"","Participant.ID","Timestamp","Center","Left","Right","Answer","Alg.Label","Response.Time..s.","Participant.ID.sub","Condition","Session"
"140","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","giraffe.jpg","squirrel.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","4.171","p017","middle","middle"
"141","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","swan.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","2.89","p017","middle","middle"
"142","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","swan.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","6.647","p017","middle","middle"
"143","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","cow.jpg","elephant.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","5.395","p017","middle","middle"
"144","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","5.306","p017","middle","middle"
"145","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","giraffe.jpg","bird.jpg","squirrel.jpg","bird.jpg","UncertaintySampling","4.523","p017","middle","middle"
"146","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","ostrich.jpg","monkey.jpg","pig.jpg","monkey.jpg","UncertaintySampling","2.703","p017","middle","middle"
"147","c09f4cf830b5dcf5b8ed1686292d6a_p017","2017-01-01 07:35:01.01","elephant.jpg","owl.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","6.27","p017","middle","middle"
"148","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","duck.jpg","squirrel.jpg","duck.jpg","UncertaintySampling","7.371","p023","middle","middle"
"149","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","squirrel.jpg","duck.jpg","squirrel.jpg","UncertaintySampling","3.277","p023","middle","middle"
"150","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","peacock.jpg","monkey.jpg","giraffe.jpg","giraffe.jpg","RandomSampling","3.707","p023","middle","middle"
"151","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","giraffe.jpg","rooster.jpg","cow.jpg","rooster.jpg","RandomSampling","3.144","p023","middle","middle"
"152","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","duck.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","2.719","p023","middle","middle"
"153","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","duck.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","6.18","p023","middle","middle"
"154","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","duck.jpg","cow.jpg","RandomSampling","2.582","p023","middle","middle"
"155","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","2.961","p023","middle","middle"
"156","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","raccoon.jpg","UncertaintySampling","3.857","p023","middle","middle"
"157","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","4.691","p023","middle","middle"
"158","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","3.554","p023","middle","middle"
"159","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","5.223","p023","middle","middle"
"160","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","ostrich.jpg","raccoon.jpg","ostrich.jpg","UncertaintySampling","5.026","p023","middle","middle"
"161","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","ostrich.jpg","raccoon.jpg","UncertaintySampling","2.612","p023","middle","middle"
"162","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","giraffe.jpg","rooster.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","2.59","p023","middle","middle"
"163","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","pig.jpg","owl.jpg","raccoon.jpg","owl.jpg","UncertaintySampling","3.118","p023","middle","middle"
"164","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","swan.jpg","raccoon.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","4.038","p023","middle","middle"
"165","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","swan.jpg","monkey.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","1.953","p023","middle","middle"
"166","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","ostrich.jpg","raccoon.jpg","bird.jpg","bird.jpg","UncertaintySampling","2.166","p023","middle","middle"
"167","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","ostrich.jpg","raccoon.jpg","bird.jpg","bird.jpg","UncertaintySampling","2.863","p023","middle","middle"
"168","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","ostrich.jpg","raccoon.jpg","bird.jpg","bird.jpg","UncertaintySampling","1.267","p023","middle","middle"
"169","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","squirrel.jpg","rooster.jpg","owl.jpg","owl.jpg","RandomSampling","3.277","p023","middle","middle"
"170","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","giraffe.jpg","swan.jpg","swan.jpg","UncertaintySampling","0.291","p023","middle","middle"
"171","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","raccoon.jpg","swan.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","2.11","p023","middle","middle"
"172","c09f4cf830b5dcf5b8ed1686292d6a_p023","2017-01-01 07:35:01.01","ostrich.jpg","elephant.jpg","cow.jpg","elephant.jpg","RandomSampling","2.382","p023","middle","middle"
"173","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","zebra.jpg","duck.jpg","duck.jpg","UncertaintySampling","9.769","p032","middle","middle"
"174","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","zebra.jpg","duck.jpg","zebra.jpg","UncertaintySampling","6.451","p032","middle","middle"
"175","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","duck.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","16.237","p032","middle","middle"
"176","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","duck.jpg","zebra.jpg","duck.jpg","UncertaintySampling","9.938","p032","middle","middle"
"177","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","squirrel.jpg","owl.jpg","pig.jpg","owl.jpg","UncertaintySampling","5.811","p032","middle","middle"
"178","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","zebra.jpg","giraffe.jpg","duck.jpg","duck.jpg","RandomSampling","15.073","p032","middle","middle"
"179","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","zebra.jpg","duck.jpg","zebra.jpg","UncertaintySampling","6.282","p032","middle","middle"
"180","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","ostrich.jpg","duck.jpg","zebra.jpg","duck.jpg","UncertaintySampling","6.113","p032","middle","middle"
"181","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","rooster.jpg","swan.jpg","bird.jpg","bird.jpg","RandomSampling","5.446","p032","middle","middle"
"182","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","cow.jpg","zebra.jpg","UncertaintySampling","15.502","p032","middle","middle"
"183","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","penguin.jpg","cow.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","10.409","p032","middle","middle"
"184","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","giraffe.jpg","zebra.jpg","monkey.jpg","monkey.jpg","RandomSampling","5.747","p032","middle","middle"
"185","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","peacock.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","7.121","p032","middle","middle"
"186","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","peacock.jpg","rooster.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","16.359","p032","middle","middle"
"187","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","elephant.jpg","zebra.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","11.171","p032","middle","middle"
"188","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","pig.jpg","penguin.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","12.083","p032","middle","middle"
"189","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","pig.jpg","penguin.jpg","ostrich.jpg","penguin.jpg","UncertaintySampling","12.054","p032","middle","middle"
"190","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","6.396","p032","middle","middle"
"191","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","4.344","p032","middle","middle"
"192","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","16.728","p032","middle","middle"
"193","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","4.997","p032","middle","middle"
"194","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","elephant.jpg","monkey.jpg","UncertaintySampling","8.699","p032","middle","middle"
"195","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","monkey.jpg","elephant.jpg","UncertaintySampling","5.669","p032","middle","middle"
"196","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","7.452","p032","middle","middle"
"197","c09f4cf830b5dcf5b8ed1686292d6a_p032","2017-01-01 07:35:01.01","raccoon.jpg","monkey.jpg","elephant.jpg","monkey.jpg","UncertaintySampling","7.814","p032","middle","middle"
"198","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","cow.jpg","giraffe.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","11.054","p039","middle","middle"
"199","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","cow.jpg","giraffe.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","12.221","p039","middle","middle"
"200","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","peacock.jpg","bird.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","5.694","p039","middle","middle"
"201","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","giraffe.jpg","rooster.jpg","UncertaintySampling","3.148","p039","middle","middle"
"202","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","cow.jpg","giraffe.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","5.201","p039","middle","middle"
"203","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","peacock.jpg","bird.jpg","monkey.jpg","bird.jpg","RandomSampling","16.612","p039","middle","middle"
"204","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","zebra.jpg","bird.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","7.827","p039","middle","middle"
"205","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","zebra.jpg","penguin.jpg","bird.jpg","penguin.jpg","UncertaintySampling","4.022","p039","middle","middle"
"206","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","ostrich.jpg","pig.jpg","bird.jpg","bird.jpg","RandomSampling","4.954","p039","middle","middle"
"207","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","swan.jpg","monkey.jpg","swan.jpg","UncertaintySampling","3.758","p039","middle","middle"
"208","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","swan.jpg","swan.jpg","UncertaintySampling","4.162","p039","middle","middle"
"209","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","swan.jpg","swan.jpg","UncertaintySampling","6.339","p039","middle","middle"
"210","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","swan.jpg","swan.jpg","UncertaintySampling","3.899","p039","middle","middle"
"211","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","swan.jpg","swan.jpg","UncertaintySampling","5.469","p039","middle","middle"
"212","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","owl.jpg","raccoon.jpg","elephant.jpg","elephant.jpg","RandomSampling","5.408","p039","middle","middle"
"213","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","swan.jpg","swan.jpg","UncertaintySampling","2.859","p039","middle","middle"
"214","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","bird.jpg","rooster.jpg","monkey.jpg","rooster.jpg","UncertaintySampling","4.371","p039","middle","middle"
"215","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","ostrich.jpg","owl.jpg","monkey.jpg","owl.jpg","UncertaintySampling","3.954","p039","middle","middle"
"216","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","squirrel.jpg","peacock.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","2.796","p039","middle","middle"
"217","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","squirrel.jpg","elephant.jpg","peacock.jpg","elephant.jpg","UncertaintySampling","3.788","p039","middle","middle"
"218","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","squirrel.jpg","peacock.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","3.459","p039","middle","middle"
"219","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","squirrel.jpg","elephant.jpg","peacock.jpg","elephant.jpg","UncertaintySampling","8.839","p039","middle","middle"
"220","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","bird.jpg","duck.jpg","monkey.jpg","duck.jpg","UncertaintySampling","4.476","p039","middle","middle"
"221","c09f4cf830b5dcf5b8ed1686292d6a_p039","2017-01-01 07:35:01.01","elephant.jpg","bird.jpg","penguin.jpg","penguin.jpg","RandomSampling","5.527","p039","middle","middle"
"222","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","squirrel.jpg","elephant.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","5.65","p049","middle","middle"
"223","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","swan.jpg","owl.jpg","swan.jpg","RandomSampling","6.284","p049","middle","middle"
"224","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","rooster.jpg","monkey.jpg","rooster.jpg","UncertaintySampling","2.801","p049","middle","middle"
"225","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","rooster.jpg","monkey.jpg","rooster.jpg","UncertaintySampling","3.705","p049","middle","middle"
"226","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","monkey.jpg","peacock.jpg","rooster.jpg","rooster.jpg","RandomSampling","6.974","p049","middle","middle"
"227","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","duck.jpg","monkey.jpg","ostrich.jpg","ostrich.jpg","RandomSampling","4.802","p049","middle","middle"
"228","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","rooster.jpg","monkey.jpg","rooster.jpg","UncertaintySampling","3.468","p049","middle","middle"
"229","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","pig.jpg","owl.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","2.541","p049","middle","middle"
"230","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","monkey.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","44.004","p049","middle","middle"
"231","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","monkey.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","3.308","p049","middle","middle"
"232","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","rooster.jpg","monkey.jpg","rooster.jpg","UncertaintySampling","12.444","p049","middle","middle"
"233","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","monkey.jpg","rooster.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","3.322","p049","middle","middle"
"234","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","monkey.jpg","rooster.jpg","ostrich.jpg","rooster.jpg","UncertaintySampling","5.645","p049","middle","middle"
"235","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","2.711","p049","middle","middle"
"236","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","giraffe.jpg","rooster.jpg","UncertaintySampling","5.395","p049","middle","middle"
"237","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","1.723","p049","middle","middle"
"238","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","bird.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","3.618","p049","middle","middle"
"239","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","penguin.jpg","bird.jpg","bird.jpg","UncertaintySampling","4.723","p049","middle","middle"
"240","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","penguin.jpg","bird.jpg","bird.jpg","UncertaintySampling","5.279","p049","middle","middle"
"241","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","swan.jpg","penguin.jpg","ostrich.jpg","ostrich.jpg","RandomSampling","3.866","p049","middle","middle"
"242","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","bird.jpg","penguin.jpg","bird.jpg","UncertaintySampling","2.329","p049","middle","middle"
"243","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","ostrich.jpg","rooster.jpg","raccoon.jpg","rooster.jpg","RandomSampling","2.258","p049","middle","middle"
"244","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","bird.jpg","penguin.jpg","bird.jpg","UncertaintySampling","2.55","p049","middle","middle"
"245","c09f4cf830b5dcf5b8ed1686292d6a_p049","2017-01-01 07:35:01.01","raccoon.jpg","bird.jpg","penguin.jpg","bird.jpg","UncertaintySampling","3.11","p049","middle","middle"
"246","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","peacock.jpg","pig.jpg","swan.jpg","swan.jpg","RandomSampling","6.09","p051","middle","middle"
"247","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","giraffe.jpg","rooster.jpg","UncertaintySampling","4.062","p051","middle","middle"
"248","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","cow.jpg","rooster.jpg","giraffe.jpg","rooster.jpg","UncertaintySampling","3.872","p051","middle","middle"
"249","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","squirrel.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","2.798","p051","middle","middle"
"250","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","monkey.jpg","rooster.jpg","ostrich.jpg","rooster.jpg","UncertaintySampling","3.902","p051","middle","middle"
"251","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","cow.jpg","penguin.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","3.119","p051","middle","middle"
"252","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","cow.jpg","ostrich.jpg","penguin.jpg","ostrich.jpg","UncertaintySampling","2.826","p051","middle","middle"
"253","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","squirrel.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","3.046","p051","middle","middle"
"254","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","4","p051","middle","middle"
"255","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","3.508","p051","middle","middle"
"256","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","3.26","p051","middle","middle"
"257","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","squirrel.jpg","zebra.jpg","squirrel.jpg","UncertaintySampling","2.075","p051","middle","middle"
"258","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","zebra.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","2.205","p051","middle","middle"
"259","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","penguin.jpg","squirrel.jpg","zebra.jpg","squirrel.jpg","UncertaintySampling","1.702","p051","middle","middle"
"260","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","cow.jpg","duck.jpg","rooster.jpg","rooster.jpg","RandomSampling","3.197","p051","middle","middle"
"261","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","monkey.jpg","cow.jpg","swan.jpg","cow.jpg","RandomSampling","3.185","p051","middle","middle"
"262","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","ostrich.jpg","squirrel.jpg","raccoon.jpg","raccoon.jpg","RandomSampling","2.817","p051","middle","middle"
"263","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","3.453","p051","middle","middle"
"264","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","3.413","p051","middle","middle"
"265","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","4.259","p051","middle","middle"
"266","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","pig.jpg","monkey.jpg","zebra.jpg","zebra.jpg","RandomSampling","4.178","p051","middle","middle"
"267","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","rooster.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","2.24","p051","middle","middle"
"268","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","raccoon.jpg","rooster.jpg","raccoon.jpg","UncertaintySampling","2.508","p051","middle","middle"
"269","c09f4cf830b5dcf5b8ed1686292d6a_p051","2017-01-01 07:35:01.01","giraffe.jpg","rooster.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","0.887","p051","middle","middle"
"270","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","monkey.jpg","penguin.jpg","squirrel.jpg","squirrel.jpg","RandomSampling","19.101","p053","middle","middle"
"271","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","swan.jpg","penguin.jpg","bird.jpg","penguin.jpg","UncertaintySampling","5.233","p053","middle","middle"
"272","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","elephant.jpg","duck.jpg","monkey.jpg","monkey.jpg","RandomSampling","4.029","p053","middle","middle"
"273","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","squirrel.jpg","elephant.jpg","UncertaintySampling","8.225","p053","middle","middle"
"274","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","raccoon.jpg","elephant.jpg","squirrel.jpg","elephant.jpg","UncertaintySampling","20.31","p053","middle","middle"
"275","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","zebra.jpg","zebra.jpg","RandomSampling","7.467","p053","middle","middle"
"276","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","swan.jpg","owl.jpg","giraffe.jpg","owl.jpg","RandomSampling","6.073","p053","middle","middle"
"277","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","bird.jpg","ostrich.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","6.32","p053","middle","middle"
"278","c09f4cf830b5dcf5b8ed1686292d6a_p053","2017-01-01 07:35:01.01","bird.jpg","ostrich.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","3.976","p053","middle","middle"
