,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
49,STE,STE,17e7f4817d914d632f592092d00f3f,0.185515,17e7f4817d914d632f592092d00f3f_P004,d4daed0d65daa8c1b317be3c72f4b463,1.35,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-11 20:58:40.711813
50,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.237863,17e7f4817d914d632f592092d00f3f_P004,4315875081e932e273aab90c6a8cdbf8,2.333,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-11 20:58:42.465844
51,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.250326,17e7f4817d914d632f592092d00f3f_P004,5522ac816faf44e050330cb60d521103,2.701,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-11 20:58:45.257300
52,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.164355,17e7f4817d914d632f592092d00f3f_P004,dd67c105b3bba5326f371e538651c182,1.531,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-11 20:58:48.481158
53,STE,STE,17e7f4817d914d632f592092d00f3f,0.17581,17e7f4817d914d632f592092d00f3f_P004,fbe7738e4fbf9eb0d9b6e6d303a391eb,1.365,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 20:58:50.417080
54,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.186598,17e7f4817d914d632f592092d00f3f_P004,184c47b6a9ffb781bcbf7ee5d56c134f,1.49,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-11 20:58:52.188900
55,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.165138,17e7f4817d914d632f592092d00f3f_P004,f6fe826a73db0a1710b55c6c9b9ea448,1.315,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-11 20:58:54.078738
56,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.24183,17e7f4817d914d632f592092d00f3f_P004,6a8e9ce54a790ccb9df29c4affe55c85,2.16,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-11 20:58:55.773369
57,STE,STE,17e7f4817d914d632f592092d00f3f,0.223768,17e7f4817d914d632f592092d00f3f_P004,db7e577f611f10cca16832632f62feee,6.953,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-11 20:58:58.397387
58,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.213547,17e7f4817d914d632f592092d00f3f_P004,269abba15a782120cde91e58d523d20a,3.094,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-11 20:59:05.817881
59,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.14424,17e7f4817d914d632f592092d00f3f_P004,6dd92b0cbec84c8253c89a0a0750eb1c,1.278,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-11 20:59:09.331000
60,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.192653,17e7f4817d914d632f592092d00f3f_P004,ec30ac37dd4ffb9fa7e794db929cee9c,2.164,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-11 20:59:10.958702
61,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.191287,17e7f4817d914d632f592092d00f3f_P004,a93983a4205a8f74bc3d720faca5b20c,0.344,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-11 20:59:13.519046
62,STE,STE,17e7f4817d914d632f592092d00f3f,0.194262,17e7f4817d914d632f592092d00f3f_p007,54e5fba9dd7fb01f1227d96d74366760,7.157,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-11 21:14:05.945795
63,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.204021,17e7f4817d914d632f592092d00f3f_p007,367ff0ffc53aed60b683c257438e6ccf,5.943,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-11 21:14:13.532365
64,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.198748,17e7f4817d914d632f592092d00f3f_p007,97b13e22a7a1b9d17d81d5b14b6e7958,5.172,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-11 21:14:19.915122
65,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.211816,17e7f4817d914d632f592092d00f3f_p007,38ba7309541e1fbe8cbc1ca0195637d2,5.402,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-11 21:14:25.513256
66,STE,STE,17e7f4817d914d632f592092d00f3f,0.187671,17e7f4817d914d632f592092d00f3f_p007,44338ac4fff075dd4754c3849f650830,6.082,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-11 21:14:31.359414
67,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.138382,17e7f4817d914d632f592092d00f3f_p007,4495f35362e631b5f4a7c9f1c9186e44,1.212,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 21:14:37.879460
68,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.187819,17e7f4817d914d632f592092d00f3f_p007,f7beff61ba34b0ba348843c4aef6d72a,9.442,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-11 21:14:39.432863
69,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.186807,17e7f4817d914d632f592092d00f3f_p007,6025abc70c471b335060511e4b3733aa,5.319,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-11 21:14:49.304042
70,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.187521,17e7f4817d914d632f592092d00f3f_p007,3a64bd816e4c5ac3c8165a6daf9a5094,4.413,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 21:14:55.045811
71,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.202626,17e7f4817d914d632f592092d00f3f_p007,f4af98fb6df69ddbcd1e664f684494b7,5.143,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 21:14:59.852489
72,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.194292,17e7f4817d914d632f592092d00f3f_p007,446c7d27110e2d23465e41eca063e354,3.719,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-11 21:15:05.419135
73,STE,STE,17e7f4817d914d632f592092d00f3f,0.236428,17e7f4817d914d632f592092d00f3f_p007,40b47e296ded94e5ae6e9935443e5086,4.646,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 21:15:09.585350
74,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.195239,17e7f4817d914d632f592092d00f3f_p007,098fc938aaf5056381f7c85ed542c75d,3.011,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-11 21:15:14.689841
75,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.198315,17e7f4817d914d632f592092d00f3f_p007,43ec23dd794178fc10e9243f53d0f2e1,3.747,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-11 21:15:18.131883
76,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.216523,17e7f4817d914d632f592092d00f3f_p007,f15a16a22cce292ccaabee407061f5cb,3.73,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 21:15:22.312007
77,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.202403,17e7f4817d914d632f592092d00f3f_p007,77a087b026b8fc9e00511f9b0414651d,5.19,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-11 21:15:26.496976
78,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.201391,17e7f4817d914d632f592092d00f3f_p007,f448e8ee88162ecb541212353cd4faad,10.695,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-11 21:15:32.132516
79,STE,STE,17e7f4817d914d632f592092d00f3f,0.199989,17e7f4817d914d632f592092d00f3f_p007,531f6cdf231b83f627511efba0448eaa,3.511,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-11 21:15:43.265694
80,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.219214,17e7f4817d914d632f592092d00f3f_p007,869002b23c50efc55f9fc0dd3a8b6ebb,4.422,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-11 21:15:47.212945
81,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.246894,17e7f4817d914d632f592092d00f3f_p006,287f84a3424450a598eda72a3e7d9ba3,6.679,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 22:32:14.363907
82,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.219133,17e7f4817d914d632f592092d00f3f_p006,3549809e6cf97cad0c0ff6edf33132e8,3.225,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 22:32:21.500192
83,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.245044,17e7f4817d914d632f592092d00f3f_p006,f83b58b1249eecef150e2cf59d7e7de9,5.048,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-11 22:32:25.146787
84,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.243892,17e7f4817d914d632f592092d00f3f_p006,64f1e69036a8e9b8a275e25cc6126acd,5.796,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 22:32:30.679017
85,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.251712,17e7f4817d914d632f592092d00f3f_p006,adf6c983cb868cf92fb88bc6d72c2287,5.084,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-11 22:32:36.938846
86,STE,STE,17e7f4817d914d632f592092d00f3f,0.242834,17e7f4817d914d632f592092d00f3f_p006,2ba80fbdebac9aa7702855e8d0de89b5,3.99,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-11 22:32:42.483359
87,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.221519,17e7f4817d914d632f592092d00f3f_p006,3f04df01fd599ce7893a9c65722d9469,6.403,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,2017-03-11 22:32:46.928250
88,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.21731,17e7f4817d914d632f592092d00f3f_p006,f584696bb7f15ba6e3638e5847371fe6,4.033,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-11 22:32:53.765407
89,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.219605,17e7f4817d914d632f592092d00f3f_p006,9c711176dbb5ff8991c7602edd1af373,4.229,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-11 22:32:58.222214
90,CrowdKernel,Test,17e7f4817d914d632f592092d00f3f,0.22431,17e7f4817d914d632f592092d00f3f_p006,71f68c5c79af948b98d34cd335e8ace7,10.546,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 22:33:02.876934
91,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.211374,17e7f4817d914d632f592092d00f3f_p006,72d25e5ba1efd5d5a28e7543d23b2061,4.904,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-11 22:33:13.867770
92,STE,STE,17e7f4817d914d632f592092d00f3f,0.213769,17e7f4817d914d632f592092d00f3f_p006,ea29a26b52466f432795ced764f9f450,6.314,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-11 22:33:19.192636
93,STE,STE,17e7f4817d914d632f592092d00f3f,0.216818,17e7f4817d914d632f592092d00f3f_p006,e079eabfdb3e90261b58e29d1541376c,4.75,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 22:33:25.930100
94,RandomSampling,RandomSampling,17e7f4817d914d632f592092d00f3f,0.214581,17e7f4817d914d632f592092d00f3f_p006,58bd73cfa15736b939b7d98252367d78,3.305,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 22:33:31.100366
95,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.220592,17e7f4817d914d632f592092d00f3f_p006,2bfa4bbccfe43776befd3b70fae37b6c,3.86,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 22:33:34.833216
96,UncertaintySampling,UncertaintySampling,17e7f4817d914d632f592092d00f3f,0.232364,17e7f4817d914d632f592092d00f3f_p006,b69ba84373c319e6db96b9bca3226b09,2.653,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-11 22:33:39.127584
97,STE,STE,17e7f4817d914d632f592092d00f3f,0.146165,17e7f4817d914d632f592092d00f3f_p006,2380214844e25ffd5fdae3f9359188da,1.062,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-11 22:33:42.222953
