,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
252,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.374385,e2366345351f5694221cb757d0a7c9_nanzi,620e91b46afe34bfb3f082e46c8518ad,3.096,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-03 19:14:59.025376
253,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.361942,e2366345351f5694221cb757d0a7c9_nanzi,5156729d3fb393d3504d40f2eb2ebda3,2.567,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:15:02.798895
254,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.207801,e2366345351f5694221cb757d0a7c9_nanzi,cae67b59ba276b3e8a3a9b30f2f4039f,1.092,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:15:06.001870
255,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.263834,e2366345351f5694221cb757d0a7c9_nanzi,6979f68d66a9eb5876342c0cc07e8ebd,0.86,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:15:07.604734
256,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.535683,e2366345351f5694221cb757d0a7c9_nanzi,b681e5d638aa23b010a78ec2aa52b164,2.918,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:15:09.107123
257,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.173773,e2366345351f5694221cb757d0a7c9_nanzi,489070ebbf85a8483e87500509a8af22,1.748,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-04-03 19:15:12.899478
258,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.327656,e2366345351f5694221cb757d0a7c9_nanzi,a7ce77d74543fef25ce70c4ad66cf9f1,2.076,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-04-03 19:15:15.109538
259,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.187343,e2366345351f5694221cb757d0a7c9_nanzi,0a7310666d385e405989fe6835ab326d,0.967,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-04-03 19:15:17.786476
260,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.249974,e2366345351f5694221cb757d0a7c9_nanzi,67574b25b19ceebf59299cbbc7e304e0,1.148,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-04-03 19:15:19.225085
261,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.299305,e2366345351f5694221cb757d0a7c9_nanzi,8f0a9ef56756e7f4a43afc453634ef82,2.455,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-03 19:15:20.912584
262,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.366401,e2366345351f5694221cb757d0a7c9_nanzi,9a68ec341de61d523abd6b54db9c23f1,2.533,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-04-03 19:15:23.951153
263,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.294395,e2366345351f5694221cb757d0a7c9_nanzi,5b329deafccdb481e89f2f658c48ca74,3.766,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:15:27.401416
264,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.25132,e2366345351f5694221cb757d0a7c9_nanzi,5e2e4f4aa59157aee302c94eb423bf57,2.482,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-04-03 19:15:31.784081
265,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.225534,e2366345351f5694221cb757d0a7c9_nanzi,46857305775606398f184f2f414df7d4,0.954,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-04-03 19:15:34.842984
266,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.275724,e2366345351f5694221cb757d0a7c9_nanzi,2f0d09b6c5979eed7b67cd33716f953f,4.578,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:15:36.413793
267,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.370494,e2366345351f5694221cb757d0a7c9_nanzi,1e91dd87e61afe9dbbd4ea06cc60384f,3.292,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:15:41.496509
268,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.552294,e2366345351f5694221cb757d0a7c9_nanzi,c9a73bde80d4b80da0939887ddab06fd,3.829,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:15:45.505141
269,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.191505,e2366345351f5694221cb757d0a7c9_nanzi,9431ef713f50a876eb3cee0d63dfc374,0.716,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:15:50.212016
270,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.34735,e2366345351f5694221cb757d0a7c9_nanzi,56a34c83c0882f027a0056147ace8d9f,1.508,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-03 19:15:51.487264
271,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.170275,e2366345351f5694221cb757d0a7c9_nanzi,45c38d8c03cdb3a0021f376a351fed62,1.332,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-03 19:15:53.781953
272,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.205236,e2366345351f5694221cb757d0a7c9_nanzi,3b0ab6de3b4560585f9c0d3bc661f686,0.803,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-03 19:15:55.591449
273,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.233991,e2366345351f5694221cb757d0a7c9_nanzi,7f9258f02a0ae9a5bbaa9b3ff76f40fe,0.701,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-03 19:15:56.872316
274,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.313219,e2366345351f5694221cb757d0a7c9_nanzi,9153d7e36cd5a884856ae6742d5cc4bc,2.098,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-03 19:15:58.095585
275,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.303387,e2366345351f5694221cb757d0a7c9_nanzi,ea203e7d70024b1b29599426481298ce,2.472,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-04-03 19:16:00.729811
276,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.363371,e2366345351f5694221cb757d0a7c9_nanzi,ea58059c6679107944099cf13056236d,2.038,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:03.766750
277,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.237729,e2366345351f5694221cb757d0a7c9_nanzi,8ebbfe5a8cdc60b0917bdd97992bb8b4,1.537,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:06.514964
278,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.282343,e2366345351f5694221cb757d0a7c9_nanzi,bb6823d00e4034fd7da520cd452f44c8,0.822,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:08.627839
279,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.215353,e2366345351f5694221cb757d0a7c9_nanzi,63db423aae074de35facdcce5b27a0b5,0.537,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:10.391742
280,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.858432,e2366345351f5694221cb757d0a7c9_nanzi,000a1e375129d2cbf7c3c658b9a2fd78,0.856,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:11.614771
281,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.369114,e2366345351f5694221cb757d0a7c9_nanzi,27806b65b72cae8bd75e6575759a65a5,0.749,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:13.681643
282,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.479632,e2366345351f5694221cb757d0a7c9_nanzi,e6d7198c512fa2dd7da36f63eb209816,0.898,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:15.491698
283,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.184604,e2366345351f5694221cb757d0a7c9_nanzi,c89bf2537897be57eaf9f462c3d69ab3,0.99,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:17.144636
284,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.471432,e2366345351f5694221cb757d0a7c9_nanzi,d6a4f1c419d9080992119aaa134246a2,3.692,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-03 19:16:18.619942
285,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.299514,e2366345351f5694221cb757d0a7c9_nanzi,b37ee5cccf93ed14826686a0f8f95de9,1.648,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-04-03 19:16:23.159734
286,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.505097,e2366345351f5694221cb757d0a7c9_nanzi,ea0bfcc12438190b87341ab21fe5bad9,2.995,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-04-03 19:16:25.452718
287,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.257111,e2366345351f5694221cb757d0a7c9_nanzi,caad324258db498b3378141dad11d2df,1.718,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-04-03 19:16:29.332051
288,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.998093,e2366345351f5694221cb757d0a7c9_nanzi,2014d538cb1bf8b18023d6d392ae526e,6.017,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:16:31.809108
289,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.200797,e2366345351f5694221cb757d0a7c9_nanzi,f9a4bd47dc053e6ca8042a4b8eda0ea3,2.05,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:16:39.559874
290,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.326471,e2366345351f5694221cb757d0a7c9_nanzi,ee1f7f5b22baaeeb1eb18fedfe520904,1.046,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-04-03 19:16:42.116106
291,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.241365,e2366345351f5694221cb757d0a7c9_nanzi,d07d497d0b724215ff4696adb52471e8,0.271,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-04-03 19:16:43.789866
292,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.297315,e2366345351f5694221cb757d0a7c9_nanzi,4be9fbde2f7f8c48fbc006b8a9e75dd8,3.722,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-04-03 19:16:44.537255
293,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.943436,e2366345351f5694221cb757d0a7c9_nanzi,ec53448ca4b359e32b1476eeb655cb75,3.208,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-03 19:16:48.828993
294,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.182526,e2366345351f5694221cb757d0a7c9_nanzi,24d12e17443a699bff57d6b470fa554d,1.458,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-03 19:16:53.681691
295,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.311119,e2366345351f5694221cb757d0a7c9_nanzi,ddf8ba3459c6283c63328e3b564581b6,2.099,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,2017-04-03 19:16:55.585978
296,RandomSampling,RandomSampling,e2366345351f5694221cb757d0a7c9,0.338779,e2366345351f5694221cb757d0a7c9_nanzi,50eb8e1b75aa26993050c6979035bf5f,2.565,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-04-03 19:16:58.276627
297,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.184545,e2366345351f5694221cb757d0a7c9_Qihong,ce6e1bf7f2e7db5544e7151144990133,15.0,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:11:07.698310
298,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.177583,e2366345351f5694221cb757d0a7c9_Qihong,f3a3d6737ef08c83125164ba6b1ee149,2.865,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-03 19:11:23.101350
299,UncertaintySampling,UncertaintySampling,e2366345351f5694221cb757d0a7c9,0.183573,e2366345351f5694221cb757d0a7c9_Qihong,0c81c5550ca1e53a87a40c5a462a5c32,2.239,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-04-03 19:11:26.353405
