,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
47,UncertaintySampling,UncertaintySampling,68094e6fd0315b0f0c68e3ed9341ee,0.191144,68094e6fd0315b0f0c68e3ed9341ee_p009,3c7b14f1202a3033d5a1e66271cf6912,4.482,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-11 21:25:26.510853
48,STE,STE,68094e6fd0315b0f0c68e3ed9341ee,0.222536,68094e6fd0315b0f0c68e3ed9341ee_p009,df9819645959d779f3d9a1c21648e780,3.393,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,2017-03-11 21:25:31.412739
49,STE,STE,68094e6fd0315b0f0c68e3ed9341ee,0.19166,68094e6fd0315b0f0c68e3ed9341ee_p009,485dff1a356c8905f1b15fa6f3c76507,4.515,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-11 21:25:35.263952
50,STE,STE,68094e6fd0315b0f0c68e3ed9341ee,0.318818,68094e6fd0315b0f0c68e3ed9341ee_p009,15679127a0c9c1a5aae6f6bfd0ed6236,2.14,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-11 21:25:40.203041
51,UncertaintySampling,UncertaintySampling,68094e6fd0315b0f0c68e3ed9341ee,0.182113,68094e6fd0315b0f0c68e3ed9341ee_p009,890c891dd411fbb423c1ed0fbf1bc6e8,2.775,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,2017-03-11 21:25:42.893846
52,CrowdKernel,Test,68094e6fd0315b0f0c68e3ed9341ee,0.284469,68094e6fd0315b0f0c68e3ed9341ee_p009,b28e68dbc7ef6aa2e240085ae106825f,3.632,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 21:25:46.118677
53,CrowdKernel,Test,68094e6fd0315b0f0c68e3ed9341ee,0.189589,68094e6fd0315b0f0c68e3ed9341ee_p009,b92079ec5fd26dc86735f8615b3204b1,3.638,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-11 21:25:50.240766
54,UncertaintySampling,UncertaintySampling,68094e6fd0315b0f0c68e3ed9341ee,0.206267,68094e6fd0315b0f0c68e3ed9341ee_p009,07d8e5ad3e2af093daba4391da0d6c4a,3.663,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-11 21:25:54.294691
55,UncertaintySampling,UncertaintySampling,68094e6fd0315b0f0c68e3ed9341ee,0.19996,68094e6fd0315b0f0c68e3ed9341ee_p009,aaf94bddb57992121cb3af948aecee67,2.393,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 21:25:58.426209
56,UncertaintySampling,UncertaintySampling,68094e6fd0315b0f0c68e3ed9341ee,0.193078,68094e6fd0315b0f0c68e3ed9341ee_p009,b6930cca5a315b00b1565ec46236c7cb,4.276,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-11 21:26:01.258558
57,STE,STE,68094e6fd0315b0f0c68e3ed9341ee,0.195234,68094e6fd0315b0f0c68e3ed9341ee_p009,865b51d67be4bc20b45a2bb0fc23d48c,3.945,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 21:26:05.967728
58,RandomSampling,RandomSampling,68094e6fd0315b0f0c68e3ed9341ee,0.19509,68094e6fd0315b0f0c68e3ed9341ee_p009,d446840a4da721f90ad17d2fe2a1d273,3.016,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-11 21:26:10.332829
59,STE,STE,68094e6fd0315b0f0c68e3ed9341ee,0.199506,68094e6fd0315b0f0c68e3ed9341ee_p009,2da47366f45495218fb644c6c4f3e5f4,4.024,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-11 21:26:13.779944
60,RandomSampling,RandomSampling,68094e6fd0315b0f0c68e3ed9341ee,0.243614,68094e6fd0315b0f0c68e3ed9341ee_7smVlvhKMXzrayO8MtwFKuo23EWP9N,a6b418b6a3c0f32c53f88246ef64a549,3.125,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-16 20:02:58.725903
61,CrowdKernel,Test,68094e6fd0315b0f0c68e3ed9341ee,0.097829,68094e6fd0315b0f0c68e3ed9341ee_7smVlvhKMXzrayO8MtwFKuo23EWP9N,05853a1cdd5904efae7cf8ba776cfba8,0.142,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-16 20:03:02.567571
