,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
216,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.245875,fd8f6565f6fbdd02d76311757de812_p043,9354cd9d81221462c3f91ec8c4a67ac9,2.901,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:03:44.182061
217,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.158365,fd8f6565f6fbdd02d76311757de812_p043,6cadc8ca8656743808ee10c4b53e132f,1.477,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:03:47.591297
218,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.254045,fd8f6565f6fbdd02d76311757de812_p043,7a762ab3743016ecb4e53f9bb91fac60,3.318,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:03:49.489067
219,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.217311,fd8f6565f6fbdd02d76311757de812_p043,eb5e249c71b99de7121fcdc2f43e7889,4.386,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-04-01 19:03:53.264247
220,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,1.130163,fd8f6565f6fbdd02d76311757de812_P050,784096e7e6f535a3e91a72780c1736cc,55.331,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:49:19.860785
221,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.226433,fd8f6565f6fbdd02d76311757de812_P050,992fd45a03805e0be38bda6119254676,4.469,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:50:16.648063
222,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.233655,fd8f6565f6fbdd02d76311757de812_P050,63b0681329dac6c3e448cb3cb9ede462,5.606,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:50:21.674588
223,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.154179,fd8f6565f6fbdd02d76311757de812_P050,bcb6830c6831dcedc8d4caf4f5addf70,1.173,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-04-01 19:50:27.819519
224,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.197386,fd8f6565f6fbdd02d76311757de812_P050,fbc379b8fdc7c4d41d5241a9e48a786e,3.27,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-04-01 19:50:29.424274
225,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.202163,fd8f6565f6fbdd02d76311757de812_P050,b0e7259534db45331696d0ab9010d5ec,5.922,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:50:33.160479
226,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.311631,fd8f6565f6fbdd02d76311757de812_P050,56b4eb0155825bfc01f373202660edc1,2.317,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-01 19:50:39.505626
227,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.15995,fd8f6565f6fbdd02d76311757de812_P050,380daa54b8616e7a228780879e8ee846,1.521,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:50:42.387163
228,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.245715,fd8f6565f6fbdd02d76311757de812_P050,e875d31d9d10c7453df5bab67c2f4aa3,2.522,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-04-01 19:50:44.362600
229,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.166531,fd8f6565f6fbdd02d76311757de812_P050,5b340a7d87635f94f554baf8c17de12f,1.629,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:50:47.469577
230,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.179619,fd8f6565f6fbdd02d76311757de812_P050,c00814a2569573b9efc55d84a99f60f7,1.999,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-01 19:50:49.559693
231,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.116805,fd8f6565f6fbdd02d76311757de812_P050,99a8671a48f594396451f21e38f1619d,1.739,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:50:52.027927
232,RandomSampling,RandomSampling,fd8f6565f6fbdd02d76311757de812,0.186417,fd8f6565f6fbdd02d76311757de812_P050,b47d4292ef3a5825dcd618ab39075bc1,2.527,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-01 19:50:54.104605
233,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.216045,fd8f6565f6fbdd02d76311757de812_P050,0b360cfc1efb2f436576137896549161,2.055,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:50:57.129328
234,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.20428,fd8f6565f6fbdd02d76311757de812_P050,f6c9d6cb614eb3e19943ab9c8e847f99,2.204,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-04-01 19:50:59.681396
235,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.202716,fd8f6565f6fbdd02d76311757de812_P050,36571ad9bec6766743c6a1fdb14df62e,2.572,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:51:02.377962
236,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.201843,fd8f6565f6fbdd02d76311757de812_P050,9be7cf002db73a6bc666dc60669b10f4,2.663,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:51:05.445363
237,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.125442,fd8f6565f6fbdd02d76311757de812_P050,1086cd5c01801b0c193e81a0bc5047a8,0.035,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:51:08.352182
238,UncertaintySampling,UncertaintySampling,fd8f6565f6fbdd02d76311757de812,0.271257,fd8f6565f6fbdd02d76311757de812_P050,58cd4ce5b7599426d37f686519ec4cb8,1.9,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-04-01 19:51:08.792783
