,alg_id,alg_label,exp_uid,network_delay,participant_uid,query_uid,response_time,target_center,target_left,target_right,target_winner,timestamp_query_generated
103,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.215344,c09f4cf830b5dcf5b8ed1686292d6a_p017,a002978f1a40fd944c1aba56b0aba1e0,2.747,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,2017-03-18 21:11:23.100328
104,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.197423,c09f4cf830b5dcf5b8ed1686292d6a_p017,14686102e7cf88c43ca2d08fda5f25eb,3.531,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-18 21:11:26.309415
105,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.204969,c09f4cf830b5dcf5b8ed1686292d6a_p017,63ad46029bf3806ec3e235d25511332f,3.832,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-18 21:11:30.270212
106,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.2415,c09f4cf830b5dcf5b8ed1686292d6a_p017,f869d038e16071559b2857895ecb9632,5.089,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-18 21:11:34.535762
107,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.212759,c09f4cf830b5dcf5b8ed1686292d6a_p017,3f094245d769f3237ccdbf26608fd228,4.978,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-18 21:11:40.083204
108,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.223081,c09f4cf830b5dcf5b8ed1686292d6a_p017,4ec66b43778109c0a19b47a8b6bf8e4c,2.207,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-18 21:11:45.529604
109,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.210473,c09f4cf830b5dcf5b8ed1686292d6a_p017,6014acd17663a5178e21e9fa072696ad,5.841,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-18 21:11:48.196913
110,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.196824,c09f4cf830b5dcf5b8ed1686292d6a_p017,a8be8ccac115f3da8188892bd453e544,3.493,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-18 21:11:54.486934
111,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.217369,c09f4cf830b5dcf5b8ed1686292d6a_p017,28b6f50b4e48b7bbb707796128388456,4.814,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,2017-03-18 21:11:58.419254
112,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.206572,c09f4cf830b5dcf5b8ed1686292d6a_p017,b2eb3a74030ce3eaa4fd8e8346d57fed,4.574,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-18 21:12:03.699214
113,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.223596,c09f4cf830b5dcf5b8ed1686292d6a_p017,90badc55976b31346644dfb1e950c8f6,4.133,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-18 21:12:08.716621
114,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.229836,c09f4cf830b5dcf5b8ed1686292d6a_p017,b1edefe77164c9cb5c3e480a34fbdfc8,4.846,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,2017-03-18 21:12:13.305776
115,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.189939,c09f4cf830b5dcf5b8ed1686292d6a_p017,499eaa14c64504d4674093536ae2b2e4,4.171,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-18 21:12:18.713472
116,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.215846,c09f4cf830b5dcf5b8ed1686292d6a_p017,99ccf14d0ba31777189453ff4e684d41,2.89,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-18 21:12:23.355660
117,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.231098,c09f4cf830b5dcf5b8ed1686292d6a_p017,00a20ad41fb4691e0c8e14b1a2b3e909,6.647,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/swan.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-18 21:12:26.757523
118,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.207292,c09f4cf830b5dcf5b8ed1686292d6a_p017,ac176b0f64431ba958135e1c9e809882,5.395,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-18 21:12:33.887354
119,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.212286,c09f4cf830b5dcf5b8ed1686292d6a_p017,5fd863758b9186f410f2f7ef6d3cb6ab,5.306,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/cow.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,2017-03-18 21:12:39.762245
120,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.205403,c09f4cf830b5dcf5b8ed1686292d6a_p017,716dffe5ffd5fa208cccb71762159b29,4.523,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,2017-03-18 21:12:45.575096
121,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.219766,c09f4cf830b5dcf5b8ed1686292d6a_p017,16ceec39b42120f4a3d55e1b71dd1636,2.703,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,2017-03-18 21:12:50.579276
122,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.198231,c09f4cf830b5dcf5b8ed1686292d6a_p017,79f3b775c783123d108cc29274bb73f3,6.27,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/ostrich.jpg,2017-03-18 21:12:53.790735
123,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.197574,c09f4cf830b5dcf5b8ed1686292d6a_p021,8fb1b59e7bdbe74fa77c11d90b363848,6.851,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/bird.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-21 18:05:27.017511
124,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.218428,c09f4cf830b5dcf5b8ed1686292d6a_p021,69a2b9a03b36d47f68c0cca737eb3594,4.575,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-21 18:05:34.358841
125,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.22287,c09f4cf830b5dcf5b8ed1686292d6a_p021,547c64444fe2d925b5125641c232068a,3.651,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,2017-03-21 18:05:39.454035
126,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.213265,c09f4cf830b5dcf5b8ed1686292d6a_p021,0c0d054ff1270f82a8be1b7c2d4100d8,3.407,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:05:43.609250
127,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.189976,c09f4cf830b5dcf5b8ed1686292d6a_p021,1d4260aea8cb5ccaf433787227f01d2b,3.678,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-21 18:05:47.524178
128,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.222632,c09f4cf830b5dcf5b8ed1686292d6a_p021,e99d0083e7fdd1253ed0484d22ab444c,3.513,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:05:51.685302
129,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.181125,c09f4cf830b5dcf5b8ed1686292d6a_p021,2f1ddb0644ec3b57a8005d3a831cd6cf,4.927,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/elephant.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-21 18:05:55.639904
130,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.217159,c09f4cf830b5dcf5b8ed1686292d6a_p021,c16480ee571a6545571097404b49341a,2.924,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,2017-03-21 18:06:00.991495
131,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.207127,c09f4cf830b5dcf5b8ed1686292d6a_p021,16a5e580c0077f39cc27a4c7aebcc63a,3.91,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-21 18:06:04.407644
132,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.187294,c09f4cf830b5dcf5b8ed1686292d6a_p021,f72083a356f5d18a8484df00cdc8008d,2.342,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/penguin.jpg,2017-03-21 18:06:08.775173
133,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.19029,c09f4cf830b5dcf5b8ed1686292d6a_p021,223a65c2fcc820feaa64f70ce593c2c8,16.071,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-21 18:06:11.575370
134,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.109954,c09f4cf830b5dcf5b8ed1686292d6a_p021,e30cb19df9b088b1b6c8a49797726888,0.011,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:06:28.121136
135,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.182978,c09f4cf830b5dcf5b8ed1686292d6a_p021,420576c3d889d2db941bf7592d62cc06,6.391,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:06:28.541579
136,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.206931,c09f4cf830b5dcf5b8ed1686292d6a_p021,de1ed5c177afd4edc02e7ff1776d9fe2,4.934,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,2017-03-21 18:06:35.410405
137,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.245934,c09f4cf830b5dcf5b8ed1686292d6a_p021,f0107855c9e5b3bf5ddffedb690a498b,5.924,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:06:40.835057
138,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.208835,c09f4cf830b5dcf5b8ed1686292d6a_p021,61cea5191d3ae277da49a63e7025472f,4.206,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:06:47.296630
139,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.206333,c09f4cf830b5dcf5b8ed1686292d6a_p021,74b23ad0aa4f33ba3d62ca6da12c47ea,3.14,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/owl.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,2017-03-21 18:06:51.999528
140,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.206011,c09f4cf830b5dcf5b8ed1686292d6a_p021,63efcb4991816c1ca56023b7b6903f92,3.285,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/zebra.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/rooster.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/pig.jpg,2017-03-21 18:06:55.589549
141,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.188463,c09f4cf830b5dcf5b8ed1686292d6a_p021,be99ce03e9287180c5a388df058807c7,3.665,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-21 18:06:59.387271
142,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.200609,c09f4cf830b5dcf5b8ed1686292d6a_p021,37a71892e9dc2dd359628c74f8e5021f,3.422,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-21 18:07:03.533987
143,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.201898,c09f4cf830b5dcf5b8ed1686292d6a_p021,2afe623ddd736f2d962e07dcccb85a10,5.797,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-21 18:07:07.450857
144,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.204145,c09f4cf830b5dcf5b8ed1686292d6a_p021,b3d62c137e0cea8d034cc0fac5ac7445,4.496,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-21 18:07:13.748004
145,RandomSampling,RandomSampling,c09f4cf830b5dcf5b8ed1686292d6a,0.195656,c09f4cf830b5dcf5b8ed1686292d6a_p021,4599c92e48324b9b0355047e260b3da7,5.558,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/peacock.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/giraffe.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/monkey.jpg,2017-03-21 18:07:18.684744
146,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.233435,c09f4cf830b5dcf5b8ed1686292d6a_p021,dbc80e3ff99d986cd2cb976076dd2838,3.968,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-21 18:07:24.716318
147,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.221072,c09f4cf830b5dcf5b8ed1686292d6a_p021,c40be555858425aaaba8293ecd180fec,2.941,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,2017-03-21 18:07:29.202066
148,UncertaintySampling,UncertaintySampling,c09f4cf830b5dcf5b8ed1686292d6a,0.230441,c09f4cf830b5dcf5b8ed1686292d6a_p023,843f8732d19e2637e8846943912636e4,7.371,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/raccoon.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/squirrel.jpg,http://7b23b2b9c86aaf4ceca5c2d4662255.s3.amazonaws.com/duck.jpg,2017-03-22 19:48:30.455545
