"","Participant.ID","Timestamp","Center","Left","Right","Answer","Alg.Label","Response.Time..s.","Participant.ID.sub","Condition","Session"
"11","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","bird.jpg","squirrel.jpg","zebra.jpg","squirrel.jpg","UncertaintySampling","5.947","p010","young","young"
"12","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","owl.jpg","zebra.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","4.775","p010","young","young"
"13","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","ostrich.jpg","bird.jpg","pig.jpg","pig.jpg","UncertaintySampling","5.407","p010","young","young"
"14","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","duck.jpg","rooster.jpg","bird.jpg","bird.jpg","UncertaintySampling","5.496","p010","young","young"
"15","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","peacock.jpg","owl.jpg","monkey.jpg","owl.jpg","RandomSampling","5.068","p010","young","young"
"16","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","bird.jpg","elephant.jpg","cow.jpg","elephant.jpg","UncertaintySampling","5.66","p010","young","young"
"17","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","raccoon.jpg","penguin.jpg","ostrich.jpg","penguin.jpg","UncertaintySampling","4.571","p010","young","young"
"18","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","swan.jpg","peacock.jpg","penguin.jpg","penguin.jpg","UncertaintySampling","5.016","p010","young","young"
"19","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","swan.jpg","giraffe.jpg","UncertaintySampling","3.549","p010","young","young"
"20","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","giraffe.jpg","owl.jpg","zebra.jpg","zebra.jpg","UncertaintySampling","3.326","p010","young","young"
"21","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","penguin.jpg","elephant.jpg","pig.jpg","elephant.jpg","UncertaintySampling","4.67","p010","young","young"
"22","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","swan.jpg","monkey.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","3.252","p010","young","young"
"23","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","elephant.jpg","raccoon.jpg","peacock.jpg","raccoon.jpg","UncertaintySampling","5.191","p010","young","young"
"24","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","pig.jpg","penguin.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.18","p010","young","young"
"25","99b6f3ffa1bd8598bb5fe7fcc41cd5_p010","2017-01-01 07:35:01.01","ostrich.jpg","pig.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","3.977","p010","young","young"
"26","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","swan.jpg","zebra.jpg","pig.jpg","zebra.jpg","UncertaintySampling","7.829","p020","young","young"
"27","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","squirrel.jpg","duck.jpg","cow.jpg","duck.jpg","UncertaintySampling","4.414","p020","young","young"
"28","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","swan.jpg","squirrel.jpg","bird.jpg","bird.jpg","UncertaintySampling","4.335","p020","young","young"
"29","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","raccoon.jpg","penguin.jpg","elephant.jpg","penguin.jpg","RandomSampling","8.991","p020","young","young"
"30","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","elephant.jpg","zebra.jpg","swan.jpg","zebra.jpg","UncertaintySampling","3.012","p020","young","young"
"31","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","squirrel.jpg","duck.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","7.493","p020","young","young"
"32","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","duck.jpg","cow.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","3.667","p020","young","young"
"33","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","swan.jpg","cow.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","3.361","p020","young","young"
"34","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","penguin.jpg","raccoon.jpg","zebra.jpg","raccoon.jpg","UncertaintySampling","3.954","p020","young","young"
"35","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","giraffe.jpg","squirrel.jpg","raccoon.jpg","squirrel.jpg","RandomSampling","5.752","p020","young","young"
"36","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","pig.jpg","owl.jpg","ostrich.jpg","owl.jpg","UncertaintySampling","3.215","p020","young","young"
"37","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","owl.jpg","zebra.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","4.303","p020","young","young"
"38","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","elephant.jpg","swan.jpg","penguin.jpg","swan.jpg","RandomSampling","7.864","p020","young","young"
"39","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","elephant.jpg","owl.jpg","ostrich.jpg","ostrich.jpg","RandomSampling","8.292","p020","young","young"
"40","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","cow.jpg","swan.jpg","elephant.jpg","elephant.jpg","UncertaintySampling","6.492","p020","young","young"
"41","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","raccoon.jpg","rooster.jpg","pig.jpg","pig.jpg","UncertaintySampling","5.884","p020","young","young"
"42","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","pig.jpg","bird.jpg","owl.jpg","bird.jpg","UncertaintySampling","7.211","p020","young","young"
"43","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","zebra.jpg","bird.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","4.21","p020","young","young"
"44","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","penguin.jpg","monkey.jpg","cow.jpg","monkey.jpg","UncertaintySampling","4.843","p020","young","young"
"45","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","monkey.jpg","raccoon.jpg","penguin.jpg","raccoon.jpg","UncertaintySampling","8.005","p020","young","young"
"46","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","giraffe.jpg","zebra.jpg","duck.jpg","zebra.jpg","UncertaintySampling","2.772","p020","young","young"
"47","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","ostrich.jpg","cow.jpg","zebra.jpg","cow.jpg","UncertaintySampling","6.52","p020","young","young"
"48","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","rooster.jpg","zebra.jpg","owl.jpg","zebra.jpg","RandomSampling","5.714","p020","young","young"
"49","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","rooster.jpg","owl.jpg","squirrel.jpg","owl.jpg","UncertaintySampling","4.88","p020","young","young"
"50","99b6f3ffa1bd8598bb5fe7fcc41cd5_p020","2017-01-01 07:35:01.01","squirrel.jpg","duck.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","6.644","p020","young","young"
"51","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","ostrich.jpg","swan.jpg","swan.jpg","UncertaintySampling","9.768","p024","young","young"
"52","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","giraffe.jpg","owl.jpg","duck.jpg","duck.jpg","RandomSampling","3.964","p024","young","young"
"53","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","swan.jpg","ostrich.jpg","swan.jpg","UncertaintySampling","3.318","p024","young","young"
"54","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","swan.jpg","ostrich.jpg","swan.jpg","UncertaintySampling","5.695","p024","young","young"
"55","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","penguin.jpg","swan.jpg","squirrel.jpg","squirrel.jpg","RandomSampling","3.138","p024","young","young"
"56","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","pig.jpg","duck.jpg","bird.jpg","bird.jpg","UncertaintySampling","4.007","p024","young","young"
"57","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","duck.jpg","penguin.jpg","ostrich.jpg","penguin.jpg","RandomSampling","4.495","p024","young","young"
"58","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","rooster.jpg","peacock.jpg","monkey.jpg","peacock.jpg","UncertaintySampling","2.622","p024","young","young"
"59","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","rooster.jpg","peacock.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","5.071","p024","young","young"
"60","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","rooster.jpg","monkey.jpg","peacock.jpg","monkey.jpg","UncertaintySampling","4.493","p024","young","young"
"61","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","elephant.jpg","squirrel.jpg","elephant.jpg","RandomSampling","4.075","p024","young","young"
"62","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","bird.jpg","duck.jpg","pig.jpg","pig.jpg","RandomSampling","4.127","p024","young","young"
"63","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","rooster.jpg","monkey.jpg","peacock.jpg","monkey.jpg","UncertaintySampling","5.793","p024","young","young"
"64","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","swan.jpg","penguin.jpg","duck.jpg","duck.jpg","RandomSampling","4.071","p024","young","young"
"65","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","elephant.jpg","zebra.jpg","giraffe.jpg","zebra.jpg","UncertaintySampling","3.804","p024","young","young"
"66","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","rooster.jpg","monkey.jpg","peacock.jpg","monkey.jpg","UncertaintySampling","3.758","p024","young","young"
"67","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","peacock.jpg","bird.jpg","rooster.jpg","bird.jpg","RandomSampling","3.014","p024","young","young"
"68","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","duck.jpg","squirrel.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","3.068","p024","young","young"
"69","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","duck.jpg","raccoon.jpg","squirrel.jpg","raccoon.jpg","UncertaintySampling","4.556","p024","young","young"
"70","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","duck.jpg","raccoon.jpg","squirrel.jpg","raccoon.jpg","UncertaintySampling","5.297","p024","young","young"
"71","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","pig.jpg","rooster.jpg","swan.jpg","rooster.jpg","UncertaintySampling","2.993","p024","young","young"
"72","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","peacock.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","7.095","p024","young","young"
"73","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","rooster.jpg","duck.jpg","rooster.jpg","UncertaintySampling","4.505","p024","young","young"
"74","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","duck.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","15.836","p024","young","young"
"75","99b6f3ffa1bd8598bb5fe7fcc41cd5_p024","2017-01-01 07:35:01.01","owl.jpg","rooster.jpg","duck.jpg","duck.jpg","UncertaintySampling","4.631","p024","young","young"
"76","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","duck.jpg","squirrel.jpg","penguin.jpg","squirrel.jpg","RandomSampling","8.11","p026","young","young"
"77","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","pig.jpg","pig.jpg","UncertaintySampling","5.723","p026","young","young"
"78","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","pig.jpg","pig.jpg","UncertaintySampling","13.736","p026","young","young"
"79","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","pig.jpg","raccoon.jpg","UncertaintySampling","2.252","p026","young","young"
"80","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","pig.jpg","raccoon.jpg","pig.jpg","UncertaintySampling","6.5","p026","young","young"
"81","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","pig.jpg","raccoon.jpg","raccoon.jpg","UncertaintySampling","31.44","p026","young","young"
"82","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","squirrel.jpg","rooster.jpg","peacock.jpg","peacock.jpg","RandomSampling","5.88","p026","young","young"
"83","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","pig.jpg","raccoon.jpg","pig.jpg","UncertaintySampling","5.174","p026","young","young"
"84","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","monkey.jpg","bird.jpg","rooster.jpg","bird.jpg","RandomSampling","21.708","p026","young","young"
"85","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","pig.jpg","pig.jpg","UncertaintySampling","46.894","p026","young","young"
"86","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","cow.jpg","raccoon.jpg","pig.jpg","raccoon.jpg","UncertaintySampling","6.31","p026","young","young"
"87","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","peacock.jpg","giraffe.jpg","UncertaintySampling","11.549","p026","young","young"
"88","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","peacock.jpg","peacock.jpg","UncertaintySampling","6.805","p026","young","young"
"89","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","peacock.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","12.115","p026","young","young"
"90","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","giraffe.jpg","peacock.jpg","giraffe.jpg","UncertaintySampling","6.667","p026","young","young"
"91","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","peacock.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","11.185","p026","young","young"
"92","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","rooster.jpg","peacock.jpg","giraffe.jpg","peacock.jpg","UncertaintySampling","12.004","p026","young","young"
"93","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","duck.jpg","giraffe.jpg","rooster.jpg","rooster.jpg","UncertaintySampling","7.693","p026","young","young"
"94","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","squirrel.jpg","peacock.jpg","peacock.jpg","UncertaintySampling","8.162","p026","young","young"
"95","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","peacock.jpg","squirrel.jpg","peacock.jpg","UncertaintySampling","5.105","p026","young","young"
"96","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","peacock.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","18.594","p026","young","young"
"97","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","squirrel.jpg","peacock.jpg","squirrel.jpg","UncertaintySampling","6.623","p026","young","young"
"98","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","peacock.jpg","squirrel.jpg","peacock.jpg","UncertaintySampling","4.466","p026","young","young"
"99","99b6f3ffa1bd8598bb5fe7fcc41cd5_p026","2017-01-01 07:35:01.01","ostrich.jpg","peacock.jpg","squirrel.jpg","peacock.jpg","UncertaintySampling","5.787","p026","young","young"
"100","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","giraffe.jpg","owl.jpg","ostrich.jpg","ostrich.jpg","UncertaintySampling","44.229","p028","young","young"
"101","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","giraffe.jpg","owl.jpg","ostrich.jpg","owl.jpg","UncertaintySampling","9.584","p028","young","young"
"102","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","monkey.jpg","elephant.jpg","rooster.jpg","elephant.jpg","RandomSampling","6.677","p028","young","young"
"103","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","swan.jpg","duck.jpg","duck.jpg","RandomSampling","5.5","p028","young","young"
"104","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","cow.jpg","UncertaintySampling","5.588","p028","young","young"
"105","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","giraffe.jpg","ostrich.jpg","owl.jpg","ostrich.jpg","UncertaintySampling","5.177","p028","young","young"
"106","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","giraffe.jpg","ostrich.jpg","owl.jpg","owl.jpg","UncertaintySampling","6.38","p028","young","young"
"107","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","cow.jpg","squirrel.jpg","bird.jpg","squirrel.jpg","RandomSampling","4.703","p028","young","young"
"108","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","giraffe.jpg","UncertaintySampling","4.184","p028","young","young"
"109","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","cow.jpg","UncertaintySampling","5.22","p028","young","young"
"110","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","giraffe.jpg","UncertaintySampling","6.74","p028","young","young"
"111","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","pig.jpg","elephant.jpg","pig.jpg","RandomSampling","5.39","p028","young","young"
"112","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","cow.jpg","UncertaintySampling","4.148","p028","young","young"
"113","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","3.912","p028","young","young"
"114","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.136","p028","young","young"
"115","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","giraffe.jpg","UncertaintySampling","7.437","p028","young","young"
"116","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","bird.jpg","elephant.jpg","squirrel.jpg","squirrel.jpg","UncertaintySampling","5.236","p028","young","young"
"117","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","penguin.jpg","bird.jpg","cow.jpg","bird.jpg","RandomSampling","5.544","p028","young","young"
"118","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","giraffe.jpg","elephant.jpg","rooster.jpg","elephant.jpg","RandomSampling","3.76","p028","young","young"
"119","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","giraffe.jpg","cow.jpg","cow.jpg","UncertaintySampling","3.414","p028","young","young"
"120","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","3.472","p028","young","young"
"121","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","6.113","p028","young","young"
"122","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","6.036","p028","young","young"
"123","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","peacock.jpg","cow.jpg","giraffe.jpg","giraffe.jpg","UncertaintySampling","11.598","p028","young","young"
"124","99b6f3ffa1bd8598bb5fe7fcc41cd5_p028","2017-01-01 07:35:01.01","zebra.jpg","monkey.jpg","giraffe.jpg","giraffe.jpg","RandomSampling","16.336","p028","young","young"
"125","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","13.556","p031","young","young"
"126","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","squirrel.jpg","penguin.jpg","monkey.jpg","penguin.jpg","RandomSampling","6.666","p031","young","young"
"127","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","bird.jpg","owl.jpg","cow.jpg","cow.jpg","RandomSampling","7.987","p031","young","young"
"128","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","rooster.jpg","monkey.jpg","swan.jpg","swan.jpg","RandomSampling","0.059","p031","young","young"
"129","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","monkey.jpg","cow.jpg","cow.jpg","UncertaintySampling","6.921","p031","young","young"
"130","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","penguin.jpg","elephant.jpg","raccoon.jpg","elephant.jpg","RandomSampling","12.477","p031","young","young"
"131","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","monkey.jpg","cow.jpg","cow.jpg","UncertaintySampling","10.968","p031","young","young"
"132","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","monkey.jpg","cow.jpg","monkey.jpg","UncertaintySampling","7.526","p031","young","young"
"133","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","cow.jpg","UncertaintySampling","4.797","p031","young","young"
"134","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","5.722","p031","young","young"
"135","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","monkey.jpg","cow.jpg","cow.jpg","UncertaintySampling","4.861","p031","young","young"
"136","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","5.173","p031","young","young"
"137","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","10.283","p031","young","young"
"138","99b6f3ffa1bd8598bb5fe7fcc41cd5_p031","2017-01-01 07:35:01.01","giraffe.jpg","cow.jpg","monkey.jpg","monkey.jpg","UncertaintySampling","8.207","p031","young","young"
